id,idade,renda,categoria,nota,cidade_Belo Horizonte,cidade_Desconhecido,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,feedback_Bom,feedback_Desconhecido,feedback_Regular,feedback_Ruim
836,-1.6150339022924822,1.0108100618199616,B,0.2961765500238655,0,0,0,1,0,0,0,0,1
837,0.5405736725682635,-0.9065611111380125,A,-0.884796258912669,0,0,1,0,0,1,0,0,0
838,0.47717344977824155,-1.0589026450529773,B,0.5393180106872697,1,0,0,0,0,0,0,0,1
839,1.4915770144185925,0.8247243480904495,B,0.574052505067756,0,0,0,0,1,0,0,0,1
840,0.2235725586181538,-0.7897524971888258,B,0.8519284601116467,0,0,1,0,0,0,0,0,1
841,0.2869727814081757,1.619420686197247,A,-0.5721858094882923,1,0,0,0,0,0,0,0,1
842,1.3013763460485266,-0.15569637226288915,A,0.2614420556433793,0,0,0,0,1,0,0,1,0
843,0.47717344977824155,0.029102284696704506,A,0.6087869994482424,0,0,1,0,0,1,0,0,0
844,-0.03002833254193392,-0.41264784981355196,B,-0.884796258912669,0,0,0,0,1,1,0,0,0
845,0.16017233582813187,-0.7607981991815829,A,1.0603354263945644,0,0,1,0,0,1,0,0,0
846,-0.28362922370202165,1.1294910298172647,A,-1.1974067083370459,0,0,0,0,1,1,0,0,0
847,-0.28362922370202165,-0.012618063638607858,B,-0.4679823263468333,0,0,0,1,0,0,0,1,0
848,-0.03002833254193392,0.5534062113284784,A,1.5118838533408867,1,0,0,0,0,0,0,1,0
849,0.47717344977824155,1.4578278718340107,B,0.2961765500238655,1,0,0,0,0,0,0,0,1
850,0.4137732269882196,0.33779284715593727,A,0.7477249769701875,0,0,0,1,0,0,0,1,0
852,-1.7418343478725262,-1.3185506707782009,B,-1.6489551352833678,1,0,0,0,0,0,0,0,1
853,-0.2202290009119997,-1.2525882647672697,A,-1.5100171577614228,0,0,0,1,0,0,0,1,0
854,0.47717344977824155,1.7109450549703482,A,0.8171939657311601,0,0,0,1,0,1,0,0,0
855,-0.4738298920720875,0.3640655280416347,A,0.053035089360461245,1,0,0,0,0,0,0,0,1
856,-1.2346325655523507,-1.2981279764638924,B,1.2687423926774821,1,0,0,0,0,0,0,0,1
857,-0.09342855533195585,0.7681864227427669,B,0.330911044404352,0,0,0,0,1,0,0,1,0
858,0.6673741181483074,-1.2228844278986593,B,1.2687423926774821,0,0,1,0,0,0,0,0,1
859,-0.3470294464920436,1.142236176671113,B,-1.3710791802394773,0,0,0,0,1,1,0,0,0
860,-0.4738298920720875,0.5982799980606196,B,-1.0584687308151006,0,0,1,0,0,0,1,0,0
861,0.16017233582813187,-1.005568923682375,B,-1.6836896296638544,0,0,0,0,1,1,0,0,0
862,-0.03002833254193392,-0.09891357764575597,B,-0.4332478319663469,0,0,1,0,0,0,0,1,0
863,-0.7908310060221971,1.5360038792114463,A,-0.7111237870102375,0,0,1,0,0,0,0,1,0
864,1.2379761232585047,-0.9607190266350585,A,-0.1553718769224565,0,0,1,0,0,0,0,0,1
865,0.7307743409383293,1.445874070789973,A,1.2687423926774821,0,0,0,0,1,0,0,0,1
866,0.2869727814081757,0.7386438412467221,B,-0.9889997420541279,0,0,0,0,1,0,1,0,0
867,1.3013763460485266,-1.332382798291562,B,1.4076803701994274,0,0,0,0,1,0,0,0,1
868,-0.3470294464920436,-0.1851911743892856,B,0.2267075612628928,0,0,0,1,0,0,0,1,0
869,1.4915770144185925,0.8584177623247442,A,-1.6489551352833678,0,0,1,0,0,1,0,0,0
870,0.35037300419819767,1.044177979098523,B,0.12250407812143392,0,0,0,0,1,0,0,1,0
871,-1.1712323427623288,1.5862080518700443,B,-1.6142206409028816,0,0,1,0,0,0,0,0,1
872,0.7941745637283512,-0.4870940801477689,A,-0.4332478319663469,1,0,0,0,0,1,0,0,0
873,1.3013763460485266,1.5734688774374022,B,-0.3637788432053744,1,0,0,0,0,0,0,1,0
874,-1.0444318971822848,1.689083007145366,B,-0.01643389940051113,1,0,0,0,0,0,0,0,1
875,-0.03002833254193392,-1.4930558597890562,B,1.4076803701994274,1,0,0,0,0,0,0,0,1
876,-0.9810316743922629,-0.9815806939080164,A,-1.6836896296638544,0,0,0,1,0,0,0,1,0
877,-0.03002833254193392,-0.09358916414050493,B,0.8171939657311601,0,0,1,0,0,0,0,1,0
878,-0.2202290009119997,0.44237591489620753,B,0.2961765500238655,1,0,0,0,0,0,0,1,0
879,0.2235725586181538,-1.6671847862639269,A,-0.78059277577121,0,0,0,1,0,0,0,0,1
880,0.984375232098417,0.03709338427048573,B,0.574052505067756,0,0,0,0,1,1,0,0,0
881,1.4281767916285706,0.16652769664939865,B,-0.25957536006391535,0,1,0,0,0,0,0,1,0
883,-1.2346325655523507,1.026078556633393,A,1.3034768870579683,0,0,0,1,0,0,0,1,0
884,0.920975009308395,0.9512142568147478,B,-0.22484086568342918,0,0,0,1,0,0,0,0,1
885,1.2379761232585047,-0.42298312471073324,B,0.053035089360461245,1,0,0,0,0,0,0,0,1
886,1.111175677678461,-0.9171442415152473,B,0.921397448872619,1,0,0,0,0,0,0,1,0
887,-0.3470294464920436,-0.3796203605437391,B,-0.5027168207273196,0,0,0,0,1,0,0,1,0
888,-1.3614330111323945,-0.03542076780355307,B,0.15723857250192042,0,0,0,0,1,1,0,0,0
889,0.4137732269882196,-1.1741136363295286,B,-0.05116839378099763,0,0,0,0,1,1,0,0,0
890,-1.1078321199723067,-1.4425202177535188,A,-1.3363446858589911,0,0,0,1,0,0,0,1,0
891,0.2869727814081757,1.040251112155503,A,0.5393180106872697,0,0,0,0,1,1,0,0,0
892,0.2235725586181538,0.5258166115668328,B,0.2961765500238655,1,0,0,0,0,1,0,0,0
893,1.2379761232585047,-1.0317131975121412,B,1.1298044151555366,1,0,0,0,0,0,0,1,0
894,-0.6640305604421533,-0.7179550356595207,B,-1.1974067083370459,0,0,0,0,1,1,0,0,0
895,0.984375232098417,-0.1460091050665716,B,-0.6763892926297511,0,0,1,0,0,0,0,1,0
896,1.6817776827886584,1.268066132852136,A,0.40038003316532433,1,0,0,0,0,0,0,0,1
897,0.35037300419819767,0.25613790442594014,A,-1.6142206409028816,0,0,0,1,0,1,0,0,0
898,1.6183774599986362,1.1020208784797412,B,0.053035089360461245,1,0,0,0,0,1,0,0,0
899,-1.6784341250825041,-1.2128925672208297,A,0.6782559882092151,0,0,0,0,1,0,0,1,0
900,0.47717344977824155,-1.5568413182703589,B,-1.6489551352833678,0,0,0,1,0,1,0,0,0
901,0.7941745637283512,-0.5940392404750576,B,-0.78059277577121,1,0,0,0,0,1,0,0,0
902,-1.5516336795024603,1.08466203624417,A,1.4076803701994274,0,0,0,0,1,0,0,0,1
903,0.6673741181483074,1.5874652465339316,A,1.6508218308628315,1,0,0,0,0,1,0,0,0
904,-0.6006303376521314,-0.3169577172491861,A,1.3729458758189412,1,0,0,0,0,1,0,0,0
905,-0.7908310060221971,-1.0318416045680727,A,0.15723857250192042,0,0,0,0,1,0,0,0,1
906,0.2235725586181538,-0.23020232680916716,B,0.2614420556433793,0,0,1,0,0,0,0,1,0
907,0.03337189024808801,0.7283951664570293,B,0.12250407812143392,0,0,1,0,0,1,0,0,0
908,1.4281767916285706,-0.11511078395673834,B,-0.32904434882488803,0,0,0,1,0,0,0,1,0
909,0.2235725586181538,-0.636108975450928,A,-0.08590288816148381,1,0,0,0,0,0,0,1,0
910,1.3647765688385487,1.4744371752082153,A,-0.01643389940051113,0,0,1,0,0,0,0,1,0
911,-0.9810316743922629,0.15576539363598038,,-0.4679823263468333,0,0,0,0,1,1,0,0,0
912,1.3647765688385487,0.9761132808230394,B,0.330911044404352,1,0,0,0,0,1,0,0,0
913,-0.5372301148621094,-1.4141303135502539,B,-1.5100171577614228,0,0,1,0,0,0,0,1,0
914,0.35037300419819767,-0.09534804218570574,B,-1.3363446858589911,0,0,0,0,1,0,0,0,1
915,-1.1712323427623288,-0.8026170924667964,B,1.2687423926774821,1,0,0,0,0,0,0,1,0
916,0.2235725586181538,1.5083187207105024,A,-0.9542652476736416,0,0,0,0,1,0,0,1,0
917,0.03337189024808801,-0.1283964349297399,B,1.0603354263945644,0,0,0,1,0,0,0,0,1
918,0.7307743409383293,-1.231323459062899,B,-1.3710791802394773,1,0,0,0,0,0,0,0,1
919,1.047775454888439,0.055201765367424896,A,0.3656455387848382,0,0,1,0,0,1,0,0,0
920,-1.5516336795024603,-1.297533720553884,B,1.4076803701994274,0,0,1,0,0,0,0,0,1
921,0.6039738953582854,1.395798305187306,B,0.19197306688240662,0,0,0,0,1,1,0,0,0
922,1.1745759004684828,1.2548969440926534,A,0.19197306688240662,1,0,0,0,0,0,0,0,1
923,1.4281767916285706,-1.1223566341573405,A,1.1992734039165098,0,0,1,0,0,0,0,1,0
924,0.09677211303810995,1.2207526120572971,A,-0.78059277577121,1,0,0,0,0,1,0,0,0
925,-0.5372301148621094,1.0947255659764723,A,-1.544751652141909,1,0,0,0,0,0,0,0,1
926,-0.03002833254193392,-1.0823294672339614,B,0.2614420556433793,0,0,1,0,0,0,0,1,0
927,-0.854231228812219,1.132208481466047,A,-1.579486146522395,0,0,0,0,1,0,0,0,1
928,-1.6150339022924822,0.060239502654782416,B,0.5393180106872697,0,0,0,1,0,0,0,0,1
929,-0.41042966928206553,-0.45177915355601395,B,-0.5721858094882923,0,0,1,0,0,1,0,0,0
930,-1.1078321199723067,1.043213433073735,A,0.2614420556433793,0,0,1,0,0,0,1,0,0
931,0.47717344977824155,-0.14913865377857546,A,-0.3985133375858607,1,0,0,0,0,0,0,0,1
932,1.6183774599986362,-0.8533050312430898,A,0.15723857250192042,0,0,0,0,1,1,0,0,0
933,-1.1078321199723067,-0.3368548384973564,A,-0.537451315107806,0,0,1,0,0,0,0,0,1
934,1.111175677678461,1.0913272583101934,A,0.40038003316532433,0,0,0,0,1,0,1,0,0
935,1.1745759004684828,-0.28661184510091847,B,-1.0237342364346143,0,0,0,1,0,0,0,0,1
936,0.6673741181483074,1.1408983543209437,B,-1.3363446858589911,0,0,0,1,0,0,0,1,0
937,1.6817776827886584,-1.1479096382877014,A,1.5466183477213729,0,0,0,0,1,0,0,0,1
938,-1.3614330111323945,-1.5128335326131044,A,1.0603354263945644,0,0,0,0,1,0,1,0,0
939,-0.6640305604421533,-0.7759860663087319,B,0.018300594979975056,0,0,0,1,0,0,0,0,1
940,-1.3614330111323945,-0.8850962293232372,A,1.2687423926774821,0,0,0,1,0,1,0,0,0
941,1.3647765688385487,0.6741984302221435,B,-0.4679823263468333,0,0,1,0,0,1,0,0,0
942,-1.3614330111323945,0.2575354509881707,B,0.40038003316532433,0,0,0,0,1,1,0,0,0
943,1.4915770144185925,1.0333171311352036,B,0.9561319432531055,1,0,0,0,0,1,0,0,0
944,0.16017233582813187,-0.5758024523221872,A,0.8866629544921328,0,0,0,0,1,1,0,0,0
945,0.03337189024808801,0.6781671041136069,A,0.7477249769701875,0,0,1,0,0,0,0,0,1
946,-0.917631451602241,-1.1834455444640823,B,-0.8500617645321827,0,0,0,0,1,1,0,0,0
947,-0.2202290009119997,1.3407057057715033,A,1.1645389095360235,1,0,0,0,0,0,0,0,1
948,-0.41042966928206553,-1.3017472637147978,A,-0.78059277577121,0,0,0,0,1,1,0,0,0
949,0.47717344977824155,1.5229869871927197,A,-1.0237342364346143,1,0,0,0,0,0,0,0,1
950,-2.1222356846126575,-1.7764800943358217,B,-1.892096595946772,1,0,0,0,0,0,0,0,1
951,-0.854231228812219,-1.114923955966331,A,-0.6763892926297511,0,0,1,0,0,0,0,0,1
952,0.7941745637283512,-0.08500380865671538,A,0.6435214938287286,0,0,1,0,0,0,0,0,1
953,0.8575747865183732,1.3385018823464467,B,-1.544751652141909,0,0,0,0,1,1,0,0,0
954,0.09677211303810995,-0.6401911253453073,B,-1.544751652141909,0,0,0,0,1,0,0,0,1
955,-1.2980327883423726,-0.5581240855520881,B,-0.5027168207273196,0,0,0,1,0,0,0,1,0
956,1.4915770144185925,-0.39000042859996586,B,-1.6489551352833678,0,0,1,0,0,0,0,0,1
957,0.8575747865183732,-0.042351762613248925,B,-1.579486146522395,0,0,0,1,0,0,0,1,0
958,1.111175677678461,-1.191000657289817,B,-0.6763892926297511,0,0,0,1,0,0,0,1,0
959,0.09677211303810995,1.5604430267868667,A,0.2267075612628928,0,0,0,0,1,0,0,0,1
960,-0.03002833254193392,-1.5894208759497135,A,-0.884796258912669,1,0,0,0,0,1,0,0,0
961,-0.03002833254193392,-1.6067289526050332,B,-0.9889997420541279,0,0,0,1,0,1,0,0,0
962,1.5549772372086144,1.1581556653960117,A,-1.1974067083370459,0,0,0,0,1,1,0,0,0
963,-0.6006303376521314,0.23101192841181645,B,-0.537451315107806,1,0,0,0,0,0,0,1,0
964,-0.03002833254193392,1.2522272718135201,A,-1.0237342364346143,0,0,0,1,0,1,0,0,0
965,0.920975009308395,-0.6259349559263121,B,-0.9889997420541279,1,0,0,0,0,0,0,1,0
966,-0.7274307832321751,-0.8970082234188326,A,-1.3016101914785048,0,0,0,1,0,0,0,0,1
967,-0.7908310060221971,1.7160604337333851,B,0.6435214938287286,0,0,1,0,0,0,0,0,1
968,0.984375232098417,0.6115835662972394,A,-1.4058136746199636,0,0,1,0,0,1,0,0,0
969,0.4137732269882196,-1.5929356458295116,B,-0.22484086568342918,0,0,0,0,1,0,0,0,1
970,0.09677211303810995,-0.7392735931547464,B,-0.3985133375858607,0,0,0,1,0,1,0,0,0
971,-1.5516336795024603,0.6225817799482991,,0.782459471350674,0,0,0,1,0,1,0,0,0
972,0.09677211303810995,-0.1784602556899946,A,-1.3016101914785048,0,0,1,0,0,0,0,0,1
973,0.2869727814081757,-0.4846662909274833,A,-1.44054816900045,0,0,1,0,0,0,0,1,0
974,1.3647765688385487,0.3885823170927347,B,0.574052505067756,0,0,0,1,0,0,0,1,0
975,-1.5516336795024603,-1.2024468025313355,A,-0.1901063713029427,1,0,0,0,0,1,0,0,0
976,-1.2346325655523507,1.2522332442347264,A,0.8519284601116467,0,0,1,0,0,0,0,0,1
977,-0.917631451602241,1.1333312966527964,B,0.12250407812143392,0,0,0,0,1,0,0,0,1
978,-0.5372301148621094,1.1411103752737608,A,1.5118838533408867,0,0,0,1,0,0,0,1,0
979,1.4915770144185925,-0.11718022790465708,B,-0.25957536006391535,0,0,0,0,1,0,0,1,0
980,1.3013763460485266,0.22946805753003582,A,-0.5721858094882923,0,0,0,0,1,0,0,1,0
981,0.2235725586181538,-0.5135130853530163,A,0.2961765500238655,0,0,1,0,0,0,0,1,0
982,-0.917631451602241,0.656009421438922,A,0.19197306688240662,0,0,0,0,1,0,0,1,0
983,-1.4248332339224163,-1.1734447251544438,A,1.4076803701994274,0,0,1,0,0,1,0,0,0
984,-0.9810316743922629,-1.2314936730672732,A,0.053035089360461245,0,0,1,0,0,0,0,1,0
985,-1.4248332339224163,0.2742194096274517,B,-0.08590288816148381,0,0,1,0,0,0,0,0,1
986,-1.1712323427623288,-0.31852846402639423,B,1.4424148645799137,1,0,0,0,0,0,0,1,0
987,-1.3614330111323945,-0.7783123243685135,B,1.581352842101859,0,0,1,0,0,0,0,1,0
988,0.16017233582813187,-0.358068878621475,A,-1.4752826633809362,0,0,0,0,1,0,0,0,1
989,-0.1568287781219778,-1.0638060028631973,B,-0.7111237870102375,0,0,0,0,1,1,0,0,0
990,0.920975009308395,0.41581655779261634,A,-0.25957536006391535,0,0,1,0,0,0,0,1,0
991,-1.4248332339224163,-1.3962011050894978,B,-1.6489551352833678,0,0,0,0,1,0,0,1,0
992,0.984375232098417,0.19091906485516996,A,-1.5100171577614228,0,0,0,0,1,1,0,0,0
993,-1.3614330111323945,0.6378443023405249,B,0.12250407812143392,0,0,0,1,0,0,0,1,0
994,1.047775454888439,-1.4590996590216927,B,-1.6489551352833678,0,0,0,1,0,1,0,0,0
995,1.6817776827886584,-1.208992576173237,A,-0.08590288816148381,0,0,0,1,0,0,0,1,0
996,-1.7418343478725262,-0.22736542673626278,B,0.921397448872619,0,0,0,0,1,0,0,0,1
997,0.5405736725682635,-1.2015091324019755,A,-1.2321412027175322,0,0,1,0,0,1,0,0,0
998,0.47717344977824155,0.763235285562898,B,-0.8153272701516964,0,0,0,0,1,0,0,0,1
999,-1.6150339022924822,-0.9440470128381899,B,1.581352842101859,0,0,1,0,0,0,0,1,0
1000,-0.41042966928206553,-0.6298379331845078,B,-1.6142206409028816,0,0,0,1,0,0,1,0,0
1001,-0.1568287781219778,0.47218426913592476,A,-0.8153272701516964,0,0,0,1,0,0,0,0,1
1002,1.111175677678461,-1.71243184932145,A,0.469849021926297,1,0,0,0,0,0,0,0,1
1003,0.8575747865183732,-1.0287210144878778,A,0.018300594979975056,0,0,1,0,0,0,0,0,1
1004,1.047775454888439,0.34850438458910327,A,0.5393180106872697,0,0,1,0,0,0,0,0,1
1005,0.6673741181483074,0.22454678245619764,A,1.0603354263945644,0,0,1,0,0,1,0,0,0
1006,1.111175677678461,0.5671069455753053,A,0.2614420556433793,1,0,0,0,0,0,0,0,1
1007,0.2869727814081757,-1.2904086220549893,A,-1.4752826633809362,0,0,0,1,0,0,0,0,1
1008,0.35037300419819767,0.7755474318793034,A,-0.32904434882488803,1,0,0,0,0,0,0,1,0
1009,-1.2980327883423726,1.3677607738352018,A,-0.05116839378099763,0,0,0,0,1,0,0,0,1
1010,0.47717344977824155,-0.10821562367427913,B,1.338211381438455,0,0,0,1,0,0,0,0,1
1011,-0.3470294464920436,-0.5948007241788373,A,1.338211381438455,0,0,0,1,0,0,0,1,0
1012,1.1745759004684828,-0.8404553670181346,B,0.5045835163067836,0,0,0,0,1,0,0,1,0
1013,1.4281767916285706,-0.20670383557370992,A,0.12250407812143392,0,0,1,0,0,0,0,0,1
1014,1.5549772372086144,1.0140262106394538,B,-0.4332478319663469,0,0,1,0,0,1,0,0,0
1015,-1.1078321199723067,1.1969734170251525,A,1.4076803701994274,0,0,0,0,1,0,0,0,1
1016,-1.4882334567124385,1.4974071071669317,A,-0.5027168207273196,0,0,0,1,0,0,1,0,0
1017,-1.4248332339224163,-1.314390879408142,A,-0.05116839378099763,0,0,0,1,0,0,0,1,0
1018,0.984375232098417,0.9599041296696444,B,0.3656455387848382,0,0,0,0,1,0,0,1,0
1019,-0.7908310060221971,1.7417627483938987,A,0.2267075612628928,0,0,1,0,0,0,0,0,1
1020,0.2235725586181538,-0.46419581724352593,A,1.6160873364823451,1,0,0,0,0,1,0,0,0
1021,-1.5516336795024603,-0.721834123232892,B,-1.5100171577614228,0,0,1,0,0,0,0,0,1
1022,-1.2980327883423726,0.4560019938779575,B,1.5466183477213729,0,0,1,0,0,1,0,0,0
1023,0.16017233582813187,0.8438450545818251,B,-0.884796258912669,0,0,1,0,0,1,0,0,0
1024,0.03337189024808801,0.7784858631127113,B,-0.3985133375858607,0,0,0,0,1,0,0,1,0
1025,-0.2202290009119997,1.7384301373608868,A,1.4771493589604,0,0,0,1,0,0,0,0,1
1026,-1.4882334567124385,-0.4048448815077634,B,1.0603354263945644,0,0,1,0,0,1,0,0,0
1027,-0.4738298920720875,0.5530777281621421,B,-0.884796258912669,0,0,1,0,0,0,0,1,0
1028,0.2235725586181538,-0.3975226931090672,B,0.2961765500238655,0,0,1,0,0,0,0,1,0
1029,-1.1712323427623288,1.2510716083101374,A,1.6508218308628315,0,0,1,0,0,0,0,1,0
1030,1.5549772372086144,-0.7807729619054325,A,-0.22484086568342918,1,0,0,0,0,1,0,0,0
1031,0.16017233582813187,1.4532022316098752,B,-1.5100171577614228,0,1,0,0,0,0,0,1,0
1032,-1.4882334567124385,0.2812847839142851,B,-0.5721858094882923,0,0,0,0,1,0,0,0,1
1033,0.7941745637283512,0.9461884643698025,B,1.3729458758189412,1,0,0,0,0,1,0,0,0
1034,0.09677211303810995,1.626680164173279,A,-0.7458582813907239,1,0,0,0,0,0,0,1,0
1035,0.47717344977824155,-1.3648757558634277,B,-0.7111237870102375,0,0,0,1,0,0,0,1,0
1036,-0.854231228812219,1.563763692977466,A,-1.6489551352833678,1,0,0,0,0,0,0,0,1
1037,-1.0444318971822848,-0.12222991003442682,A,0.08776958374094775,0,0,0,0,1,1,0,0,0
1038,-1.4248332339224163,-0.18077158269676083,B,0.018300594979975056,0,0,1,0,0,0,0,1,0
1039,-1.6784341250825041,-0.8463531329591726,A,0.5393180106872697,1,0,0,0,0,0,0,0,1
1040,-1.1078321199723067,-0.8377110394739249,A,1.3729458758189412,0,0,1,0,0,0,0,1,0
1041,-0.28362922370202165,-0.411342875780016,A,0.43511452754581087,1,0,0,0,0,0,0,0,1
1042,0.6039738953582854,-1.7423715968277018,B,-1.5100171577614228,1,0,0,0,0,0,0,1,0
1043,1.3647765688385487,0.9935408059024815,A,-0.05116839378099763,0,0,0,0,1,1,0,0,0
1044,1.047775454888439,-1.1648384661964326,A,-1.1974067083370459,0,0,0,0,1,0,0,0,1
1045,-0.9810316743922629,1.4431028673503357,A,-1.6836896296638544,0,0,1,0,0,0,0,1,0
1046,0.6673741181483074,0.7444639657120806,A,1.2687423926774821,1,0,0,0,0,1,0,0,0
1047,1.4281767916285706,0.2777909175087082,B,-1.1279377195760731,0,0,0,1,0,0,0,0,1
1048,-0.28362922370202165,-0.5980109005771238,B,-0.25957536006391535,0,0,0,1,0,1,0,0,0
1049,-1.0444318971822848,0.5849943470876181,B,-1.1279377195760731,0,0,0,0,1,1,0,0,0
1050,0.09677211303810995,0.44036320894974706,A,1.7550253140042906,0,0,0,1,0,0,0,0,1
1051,1.111175677678461,-0.9134055058402196,A,0.19197306688240662,0,0,0,1,0,0,0,0,1
1052,-1.4882334567124385,0.19116393412462082,A,-1.0584687308151006,1,0,0,0,0,0,0,0,1
1054,-0.28362922370202165,1.0587596454732515,A,-1.1974067083370459,0,0,1,0,0,0,0,0,1
1055,-1.6150339022924822,-0.8660143435697015,B,-1.1974067083370459,0,0,1,0,0,0,0,0,1
1056,0.7941745637283512,-1.0997510198921971,B,-0.8500617645321827,0,0,1,0,0,1,0,0,0
1057,0.47717344977824155,-1.0829774749348249,A,1.4771493589604,1,0,0,0,0,0,0,0,1
1058,-1.2980327883423726,0.6205720602124418,A,-0.5027168207273196,0,0,0,0,1,0,0,0,1
1059,-0.854231228812219,-1.2734200699341967,A,-0.537451315107806,0,0,0,0,1,0,0,1,0
1060,-0.854231228812219,-1.6778186822214136,A,-0.7458582813907239,0,0,0,1,0,0,0,1,0
1061,0.6673741181483074,-0.35438389473730236,B,-0.9889997420541279,0,0,1,0,0,1,0,0,0
1062,-0.5372301148621094,-0.9172188967803238,B,-1.6489551352833678,0,0,1,0,0,0,0,0,1
1063,0.7307743409383293,-1.61732402782468,B,-0.4332478319663469,0,0,1,0,0,1,0,0,0
1064,0.7307743409383293,0.8509402909746893,B,-0.6416547982492649,0,0,1,0,0,0,0,1,0
1065,-0.41042966928206553,1.1633337545817124,B,-1.4752826633809362,0,0,1,0,0,0,0,0,1
1066,-0.854231228812219,0.7061240077794284,B,0.7477249769701875,0,0,0,1,0,0,0,1,0
1067,-0.5372301148621094,1.1947994557061266,A,-0.884796258912669,0,0,0,0,1,0,0,0,1
1068,1.6183774599986362,0.05007742797257873,A,1.1645389095360235,0,0,0,0,1,1,0,0,0
1069,0.5405736725682635,-1.7436228190703829,B,0.921397448872619,0,0,0,1,0,1,0,0,0
1070,0.7941745637283512,0.9492403716061274,B,-0.22484086568342918,0,0,1,0,0,1,0,0,0
1071,-1.6784341250825041,-1.3896224831309631,B,-1.1279377195760731,0,0,0,0,1,0,0,0,1
1072,0.35037300419819767,0.3167400624043838,A,-0.5027168207273196,0,0,1,0,0,0,0,0,1
1073,1.3647765688385487,-0.04399716465553353,A,-0.1206373825419703,0,0,0,0,1,1,0,0,0
1074,0.8575747865183732,1.6155296537814634,A,-0.1206373825419703,0,0,1,0,0,1,0,0,0
1075,0.2235725586181538,1.043971930566912,B,0.9908664376335917,0,0,0,0,1,0,0,1,0
1076,0.09677211303810995,-0.1686117331211117,A,-0.08590288816148381,1,0,0,0,0,0,0,1,0
1077,-0.2202290009119997,-0.43956555218951,B,0.5045835163067836,1,0,0,0,0,0,0,0,1
1078,1.4281767916285706,-1.409612176907828,A,0.7129904825897013,1,0,0,0,0,0,0,1,0
1079,-0.6006303376521314,0.8668806831738085,A,-1.2321412027175322,1,0,0,0,0,0,0,0,1
1080,-1.4248332339224163,1.5830307237883916,B,1.5466183477213729,0,0,1,0,0,0,0,1,0
1081,-0.2202290009119997,1.3600115573202682,A,0.5393180106872697,1,0,0,0,0,0,0,1,0
1082,-0.4738298920720875,0.01667396530063614,B,-1.544751652141909,1,0,0,0,0,0,0,0,1
1083,-0.09342855533195585,-1.362645056542944,A,1.338211381438455,0,0,1,0,0,0,0,1,0
1084,1.3647765688385487,1.2881065922092532,A,-1.6489551352833678,1,0,0,0,0,0,0,0,1
1085,-0.2202290009119997,0.21987634907301604,B,0.43511452754581087,0,0,0,1,0,1,0,0,0
1086,-1.5516336795024603,-0.7169606275287026,B,-0.884796258912669,0,0,0,0,1,0,0,0,1
1087,-0.5372301148621094,0.4853056785257584,A,0.7477249769701875,0,0,0,1,0,0,0,1,0
1088,-0.6006303376521314,0.01667396530063614,A,-0.7111237870102375,0,1,0,0,0,0,0,1,0
1089,-1.4248332339224163,1.4692023480210559,B,-0.537451315107806,1,0,0,0,0,0,0,0,1
1090,0.47717344977824155,-0.23334083415298038,A,-0.4679823263468333,0,0,0,0,1,0,0,1,0
1091,-0.03002833254193392,-0.06447062455009378,A,0.19197306688240662,1,0,0,0,0,1,0,0,0
1092,-0.09342855533195585,-1.2010193938630742,B,-0.537451315107806,0,0,0,1,0,1,0,0,0
1093,-1.4882334567124385,0.47961097490572835,A,0.43511452754581087,0,0,1,0,0,1,0,0,0
1094,0.4137732269882196,0.7042815158373421,A,-0.05116839378099763,1,0,0,0,0,0,0,0,1
1095,-0.917631451602241,-0.06405852748687184,B,-0.5721858094882923,0,1,0,0,0,0,0,1,0
1096,1.6183774599986362,0.7606074202322078,B,0.6435214938287286,0,0,0,1,0,0,0,1,0
1097,1.1745759004684828,0.39562380169474365,B,1.3729458758189412,1,0,0,0,0,0,0,0,1
1098,0.7307743409383293,0.08389924926280476,A,-1.544751652141909,1,0,0,0,0,0,0,0,1
1099,-0.03002833254193392,-1.518558098339165,B,0.469849021926297,0,0,1,0,0,0,0,1,0
1100,1.5549772372086144,-0.10773185755658389,A,-0.5721858094882923,0,0,1,0,0,0,0,0,1
1101,-1.6150339022924822,1.1456255257055832,B,0.469849021926297,0,0,1,0,0,0,0,0,1
1102,0.47717344977824155,0.1814468048222726,B,0.8171939657311601,0,0,1,0,0,0,0,1,0
1103,-1.3614330111323945,-0.72156835048922,A,-0.7458582813907239,1,0,0,0,0,1,0,0,0
1104,0.35037300419819767,-0.281792101187584,A,0.7477249769701875,0,0,0,0,1,1,0,0,0
1105,1.111175677678461,0.7847270432731013,A,-1.44054816900045,0,0,0,1,0,0,0,0,1
1106,-0.09342855533195585,1.419383396530252,B,1.1298044151555366,0,0,0,1,0,1,0,0,0
1107,0.8575747865183732,1.0461309608329221,B,1.4771493589604,0,0,0,0,1,0,0,0,1
1108,1.3013763460485266,0.9479025492559578,B,-1.44054816900045,0,0,0,0,1,0,0,1,0
1109,-0.7274307832321751,-1.144609875571323,A,-0.6416547982492649,1,0,0,0,0,1,0,0,0
1110,-1.0444318971822848,0.7327878822541267,A,-0.1553718769224565,0,0,0,1,0,0,0,1,0
1111,-1.1712323427623288,-0.15895731424142767,B,-1.3710791802394773,1,0,0,0,0,0,0,0,1
1112,-0.5372301148621094,1.3298538164399931,A,-0.1206373825419703,0,0,1,0,0,0,0,0,1
1113,0.03337189024808801,-0.4666743720440635,A,1.6160873364823451,1,0,0,0,0,0,0,0,1
